Date,Product_ID,Product_Name,Category,Quantity,Unit_Price,Total_Amount,Customer_ID,Region,Payment_Method
2024-01-20,P1234,Laptop,Electronics,5,899,4495,C5678,North,Credit Card
2024-01-19,P2345,Phone,Electronics,3,599,1797,C6789,South,Debit Card
2024-01-18,P3456,Tablet,Electronics,2,399,798,C7890,East,PayPal
2024-01-17,P4567,Monitor,Electronics,4,299,1196,C8901,West,Cash
2024-01-16,P5678,Keyboard,Accessories,7,79,553,C9012,North,Credit Card
2024-01-15,P6789,Mouse,Accessories,8,49,392,C1234,South,PayPal
2024-01-14,P7890,Printer,Peripherals,1,199,199,C2345,East,Debit Card
2024-01-13,P8901,Headphones,Accessories,6,129,774,C3456,West,Cash
2024-01-12,P9012,Speaker,Electronics,3,149,447,C4567,North,Credit Card
2024-01-11,P1235,Camera,Electronics,2,499,998,C5679,South,PayPal
2024-01-10,P2346,Laptop,Electronics,4,899,3596,C6780,East,Debit Card
2024-01-09,P3457,Phone,Electronics,5,599,2995,C7891,West,Cash
2024-01-08,P4568,Tablet,Electronics,3,399,1197,C8902,North,Credit Card
2024-01-07,P5679,Monitor,Electronics,2,299,598,C9013,South,PayPal
2024-01-06,P6780,Keyboard,Accessories,6,79,474,C1235,East,Debit Card
2024-01-05,P7891,Mouse,Accessories,9,49,441,C2346,West,Cash
2024-01-04,P8902,Printer,Peripherals,1,199,199,C3457,North,Credit Card
2024-01-03,P9013,Headphones,Accessories,4,129,516,C4568,South,PayPal
2024-01-02,P1236,Speaker,Electronics,3,149,447,C5680,East,Debit Card
2024-01-01,P2347,Camera,Electronics,2,499,998,C6781,West,Cash
2023-12-31,P3458,Laptop,Electronics,3,899,2697,C7892,North,Credit Card
2023-12-30,P4569,Phone,Electronics,4,599,2396,C8903,South,Debit Card
2023-12-29,P5680,Tablet,Electronics,2,399,798,C9014,East,PayPal
2023-12-28,P6781,Monitor,Electronics,5,299,1495,C1236,West,Cash
2023-12-27,P7892,Keyboard,Accessories,8,79,632,C2347,North,Credit Card
2023-12-26,P8903,Mouse,Accessories,10,49,490,C3458,South,PayPal
2023-12-25,P9014,Printer,Peripherals,2,199,398,C4569,East,Debit Card
2023-12-24,P1237,Headphones,Accessories,5,129,645,C5681,West,Cash
2023-12-23,P2348,Speaker,Electronics,3,149,447,C6782,North,Credit Card
2023-12-22,P3459,Camera,Electronics,4,499,1996,C7893,South,PayPal
2023-12-21,P4570,Laptop,Electronics,2,899,1798,C8904,East,Debit Card
2023-12-20,P5681,Phone,Electronics,6,599,3594,C9015,West,Cash
2023-12-19,P6782,Tablet,Electronics,3,399,1197,C1237,North,Credit Card
2023-12-18,P7893,Monitor,Electronics,4,299,1196,C2348,South,PayPal
2023-12-17,P8904,Keyboard,Accessories,7,79,553,C3459,East,Debit Card
2023-12-16,P9015,Mouse,Accessories,9,49,441,C4570,West,Cash
2023-12-15,P1238,Printer,Peripherals,1,199,199,C5682,North,Credit Card
2023-12-14,P2349,Headphones,Accessories,6,129,774,C6783,South,PayPal
2023-12-13,P3460,Speaker,Electronics,4,149,596,C7894,East,Debit Card
2023-12-12,P4571,Camera,Electronics,3,499,1497,C8905,West,Cash
2023-12-11,P5682,Laptop,Electronics,5,899,4495,C9016,North,Credit Card
2023-12-10,P6783,Phone,Electronics,2,599,1198,C1238,South,PayPal
2023-12-09,P7894,Tablet,Electronics,4,399,1596,C2349,East,Debit Card
2023-12-08,P8905,Monitor,Electronics,3,299,897,C3460,West,Cash
2023-12-07,P9016,Keyboard,Accessories,6,79,474,C4571,North,Credit Card
2023-12-06,P1239,Mouse,Accessories,8,49,392,C5683,South,PayPal
2023-12-05,P2350,Printer,Peripherals,2,199,398,C6784,East,Debit Card
2023-12-04,P3461,Headphones,Accessories,5,129,645,C7895,West,Cash
2023-12-03,P4572,Speaker,Electronics,3,149,447,C8906,North,Credit Card
2023-12-02,P5683,Camera,Electronics,4,499,1996,C9017,South,PayPal
2023-12-01,P6784,Laptop,Electronics,2,899,1798,C1239,East,Debit Card
2023-11-30,P7895,Phone,Electronics,5,599,2995,C2350,West,Cash
2023-11-29,P8906,Tablet,Electronics,3,399,1197,C3461,North,Credit Card
2023-11-28,P9017,Monitor,Electronics,4,299,1196,C4572,South,PayPal
2023-11-27,P1240,Keyboard,Accessories,7,79,553,C5684,East,Debit Card
2023-11-26,P2351,Mouse,Accessories,9,49,441,C6785,West,Cash
2023-11-25,P3462,Printer,Peripherals,1,199,199,C7896,North,Credit Card
2023-11-24,P4573,Headphones,Accessories,6,129,774,C8907,South,PayPal
2023-11-23,P5684,Speaker,Electronics,4,149,596,C9018,East,Debit Card
2023-11-22,P6785,Camera,Electronics,3,499,1497,C1240,West,Cash
2023-11-21,P7896,Laptop,Electronics,5,899,4495,C2351,North,Credit Card
2023-11-20,P8907,Phone,Electronics,2,599,1198,C3462,South,PayPal
2023-11-19,P9018,Tablet,Electronics,4,399,1596,C4573,East,Debit Card
2023-11-18,P1241,Monitor,Electronics,3,299,897,C5685,West,Cash
2023-11-17,P2352,Keyboard,Accessories,6,79,474,C6786,North,Credit Card
2023-11-16,P3463,Mouse,Accessories,8,49,392,C7897,South,PayPal
2023-11-15,P4574,Printer,Peripherals,2,199,398,C8908,East,Debit Card
2023-11-14,P5685,Headphones,Accessories,5,129,645,C9019,West,Cash
2023-11-13,P6786,Speaker,Electronics,3,149,447,C1241,North,Credit Card
2023-11-12,P7897,Camera,Electronics,4,499,1996,C2352,South,PayPal
2023-11-11,P8908,Laptop,Electronics,2,899,1798,C3463,East,Debit Card
2023-11-10,P9019,Phone,Electronics,5,599,2995,C4574,West,Cash
2023-11-09,P1242,Tablet,Electronics,3,399,1197,C5686,North,Credit Card
2023-11-08,P2353,Monitor,Electronics,4,299,1196,C6787,South,PayPal
2023-11-07,P3464,Keyboard,Accessories,7,79,553,C7898,East,Debit Card
2023-11-06,P4575,Mouse,Accessories,9,49,441,C8909,West,Cash
2023-11-05,P5686,Printer,Peripherals,1,199,199,C9020,North,Credit Card
2023-11-04,P6787,Headphones,Accessories,6,129,774,C1242,South,PayPal
2023-11-03,P7898,Speaker,Electronics,4,149,596,C2353,East,Debit Card
2023-11-02,P8909,Camera,Electronics,3,499,1497,C3464,West,Cash
2023-11-01,P9020,Laptop,Electronics,5,899,4495,C4575,North,Credit Card
2023-10-31,P1243,Phone,Electronics,2,599,1198,C5687,South,PayPal
2023-10-30,P2354,Tablet,Electronics,4,399,1596,C6788,East,Debit Card
2023-10-29,P3465,Monitor,Electronics,3,299,897,C7899,West,Cash
2023-10-28,P4576,Keyboard,Accessories,6,79,474,C8910,North,Credit Card
2023-10-27,P5687,Mouse,Accessories,8,49,392,C9021,South,PayPal
2023-10-26,P6788,Printer,Peripherals,2,199,398,C1243,East,Debit Card
2023-10-25,P7899,Headphones,Accessories,5,129,645,C2354,West,Cash
2023-10-24,P8910,Speaker,Electronics,3,149,447,C3465,North,Credit Card
2023-10-23,P9021,Camera,Electronics,4,499,1996,C4576,South,PayPal
2023-10-22,P1244,Laptop,Electronics,2,899,1798,C5688,East,Debit Card
2023-10-21,P2355,Phone,Electronics,5,599,2995,C6789,West,Cash
2023-10-20,P3466,Tablet,Electronics,3,399,1197,C7900,North,Credit Card
2023-10-19,P4577,Monitor,Electronics,4,299,1196,C8911,South,PayPal
2023-10-18,P5688,Keyboard,Accessories,7,79,553,C9022,East,Debit Card
2023-10-17,P6789,Mouse,Accessories,9,49,441,C1244,West,Cash
2023-10-16,P7900,Printer,Peripherals,1,199,199,C2355,North,Credit Card
2023-10-15,P8911,Headphones,Accessories,6,129,774,C3466,South,PayPal
2023-10-14,P9022,Speaker,Electronics,4,149,596,C4577,East,Debit Card
2023-10-13,P1245,Camera,Electronics,3,499,1497,C5689,West,Cash
2023-10-12,P2356,Laptop,Electronics,5,899,4495,C6790,North,Credit Card
2023-10-11,P3467,Phone,Electronics,2,599,1198,C7901,South,PayPal
2023-10-10,P4578,Tablet,Electronics,4,399,1596,C8912,East,Debit Card
2023-10-09,P5689,Monitor,Electronics,3,299,897,C9023,West,Cash
2023-10-08,P6790,Keyboard,Accessories,6,79,474,C1245,North,Credit Card
2023-10-07,P7901,Mouse,Accessories,8,49,392,C2356,South,PayPal
2023-10-06,P8912,Printer,Peripherals,2,199,398,C3467,East,Debit Card
2023-10-05,P9023,Headphones,Accessories,5,129,645,C4578,West,Cash